perturbation,gene,fm_log2FC,fm_call,real_label,regime,raw_log2FC,raw_se,raw_q,n_trt,n_cntrl
KLF1,CEBPA,-0.2614321708679199,effect,POSITIVE,single_seen,-0.692501468579889,0.1178698003163997,9.801285524521733e-08,107,1076
KLF1,CEBPA,-0.2614321708679199,effect,POSITIVE,single_seen,-0.692501468579889,0.1178698003163997,9.801285524521733e-08,107,1076
KLF1,MAPK1,-0.0242823269218206,no_effect,TESTED_NEGATIVE,single_seen,0.0267988512817105,0.0201716657532227,0.4356426637791012,1747,10490
KLF1,MAPK1,-0.0242823269218206,no_effect,TESTED_NEGATIVE,single_seen,0.0267988512817105,0.0201716657532227,0.4356426637791012,1747,10490
KLF1,ETS2,0.1091711595654487,no_effect,POSITIVE,single_seen,0.326792784793817,0.0814060284187991,0.0007240752964502,312,1419
KLF1,ETS2,0.1091711595654487,no_effect,POSITIVE,single_seen,0.326792784793817,0.0814060284187991,0.0007240752964502,312,1419
KLF1,UBASH3A,-0.0251357499510049,no_effect,POSITIVE,single_seen,-0.452469793566537,0.1414256602413637,0.011397036529041,86,707
KLF1,UBASH3A,-0.0251357499510049,no_effect,POSITIVE,single_seen,-0.452469793566537,0.1414256602413637,0.011397036529041,86,707
BAK1,ARID1A,-0.0680908113718032,no_effect,TESTED_NEGATIVE,single_seen,-0.083636214116209,0.0380634108531915,0.129776364599894,819,6903
BAK1,ARID1A,-0.0680908113718032,no_effect,TESTED_NEGATIVE,single_seen,-0.083636214116209,0.0380634108531915,0.129776364599894,819,6903
BAK1,MAP7D1,0.1700579971075058,no_effect,TESTED_NEGATIVE,single_seen,-0.0074318191505522,0.0987356551908575,0.979068715017268,832,6921
BAK1,MAP7D1,0.1700579971075058,no_effect,TESTED_NEGATIVE,single_seen,-0.0074318191505522,0.0987356551908575,0.979068715017268,832,6921
BAK1,KIF2C,0.0865552946925163,no_effect,TESTED_NEGATIVE,single_seen,-0.0293911066853365,0.0431716211916349,0.7377578231292516,662,5426
BAK1,KIF2C,0.0865552946925163,no_effect,TESTED_NEGATIVE,single_seen,-0.0293911066853365,0.0431716211916349,0.7377578231292516,662,5426
BAK1,STIL,0.0613443292677402,no_effect,TESTED_NEGATIVE,single_seen,-0.106678812704083,0.0832419198510747,0.4570681996341782,233,2143
BAK1,STIL,0.0613443292677402,no_effect,TESTED_NEGATIVE,single_seen,-0.106678812704083,0.0832419198510747,0.4570681996341782,233,2143
BAK1,CKS1B,-0.0481531769037246,no_effect,TESTED_NEGATIVE,single_seen,0.0515903207990042,0.0189380455995252,0.0416094699727198,1391,11217
BAK1,CKS1B,-0.0481531769037246,no_effect,TESTED_NEGATIVE,single_seen,0.0515903207990042,0.0189380455995252,0.0416094699727198,1391,11217
BAK1,NIT1,-0.0935258865356445,no_effect,TESTED_NEGATIVE,single_seen,-0.07282193145336,0.0910842345826598,0.683558341013825,180,1508
BAK1,NIT1,-0.0935258865356445,no_effect,TESTED_NEGATIVE,single_seen,-0.07282193145336,0.0910842345826598,0.683558341013825,180,1508
BAK1,HK2,-0.2708296775817871,effect,TESTED_NEGATIVE,single_seen,0.0084463236421799,0.0478886669863137,0.9455135135135134,258,2146
BAK1,HK2,-0.2708296775817871,effect,TESTED_NEGATIVE,single_seen,0.0084463236421799,0.0478886669863137,0.9455135135135134,258,2146
BAK1,NCL,-0.0202636141330003,no_effect,TESTED_NEGATIVE,single_seen,0.0015118283086933,0.0093833264222797,0.9506995761655448,1411,11547
BAK1,NCL,-0.0202636141330003,no_effect,TESTED_NEGATIVE,single_seen,0.0015118283086933,0.0093833264222797,0.9506995761655448,1411,11547
BAK1,FOXL2,-0.2449004203081131,no_effect,TESTED_NEGATIVE,single_seen,0.0028029324083464,0.0508018715353284,0.9852905962762196,473,3817
BAK1,FOXL2,-0.2449004203081131,no_effect,TESTED_NEGATIVE,single_seen,0.0028029324083464,0.0508018715353284,0.9852905962762196,473,3817
BAK1,PLK4,-0.1378725171089172,no_effect,TESTED_NEGATIVE,single_seen,-0.0915591770335508,0.0806052307661164,0.5257046254989435,240,2109
BAK1,PLK4,-0.1378725171089172,no_effect,TESTED_NEGATIVE,single_seen,-0.0915591770335508,0.0806052307661164,0.5257046254989435,240,2109
BAK1,EGR1,-0.0023542984854429,no_effect,POSITIVE,single_seen,-0.452438162986337,0.1686668937584201,0.0457572410386469,157,1360
BAK1,EGR1,-0.0023542984854429,no_effect,POSITIVE,single_seen,-0.452438162986337,0.1686668937584201,0.0457572410386469,157,1360
BAK1,RREB1,0.0420111641287803,no_effect,TESTED_NEGATIVE,single_seen,0.0108889761270584,0.0356453713335168,0.901038362477972,525,4271
BAK1,RREB1,0.0420111641287803,no_effect,TESTED_NEGATIVE,single_seen,0.0108889761270584,0.0356453713335168,0.901038362477972,525,4271
BAK1,BAK1,0.4582176208496094,effect,POSITIVE,single_seen,1.83750394147567,0.0543317610287364,2.7500000000000003e-250,1051,3133
BAK1,BAK1,0.4582176208496094,effect,POSITIVE,single_seen,1.83750394147567,0.0543317610287364,2.7500000000000003e-250,1051,3133
BAK1,ZNF318,0.0734044834971427,no_effect,TESTED_NEGATIVE,single_seen,-0.0249990355540829,0.0697403328492616,0.8802236511042774,245,1995
BAK1,ZNF318,0.0734044834971427,no_effect,TESTED_NEGATIVE,single_seen,-0.0249990355540829,0.0697403328492616,0.8802236511042774,245,1995
BAK1,SGK1,0.3389372229576111,effect,TESTED_NEGATIVE,single_seen,0.0138609158978928,0.0984192810286778,0.9559881831610044,112,954
BAK1,SGK1,0.3389372229576111,effect,TESTED_NEGATIVE,single_seen,0.0138609158978928,0.0984192810286778,0.9559881831610044,112,954
BAK1,PTPN12,-0.0257585551589727,no_effect,TESTED_NEGATIVE,single_seen,0.0513514122811807,0.0375978936448821,0.4198470555400502,713,5613
BAK1,PTPN12,-0.0257585551589727,no_effect,TESTED_NEGATIVE,single_seen,0.0513514122811807,0.0375978936448821,0.4198470555400502,713,5613
BAK1,BPGM,-0.2243247330188751,no_effect,TESTED_NEGATIVE,single_seen,0.0196275721933177,0.1024024615268877,0.9394056998100064,364,2823
BAK1,BPGM,-0.2243247330188751,no_effect,TESTED_NEGATIVE,single_seen,0.0196275721933177,0.1024024615268877,0.9394056998100064,364,2823
BAK1,ZC3HAV1,0.0525924302637577,no_effect,TESTED_NEGATIVE,single_seen,0.0645822432308874,0.03433776196973,0.2166639141205615,976,7760
BAK1,ZC3HAV1,0.0525924302637577,no_effect,TESTED_NEGATIVE,single_seen,0.0645822432308874,0.03433776196973,0.2166639141205615,976,7760
BAK1,TMSB4X,0.079425536096096,no_effect,TESTED_NEGATIVE,single_seen,0.0229043965021441,0.0198268552453138,0.5159391056137012,1417,11587
BAK1,TMSB4X,0.079425536096096,no_effect,TESTED_NEGATIVE,single_seen,0.0229043965021441,0.0198268552453138,0.5159391056137012,1417,11587
BAK1,BCORL1,0.172738030552864,no_effect,TESTED_NEGATIVE,single_seen,-0.0942544065320738,0.091696679346163,0.5726435494292483,183,1573
BAK1,BCORL1,0.172738030552864,no_effect,TESTED_NEGATIVE,single_seen,-0.0942544065320738,0.091696679346163,0.5726435494292483,183,1573
BAK1,ZBTB10,-0.0802983045578002,no_effect,TESTED_NEGATIVE,single_seen,-0.0694969833345602,0.101140764028762,0.735435310203384,154,1331
BAK1,ZBTB10,-0.0802983045578002,no_effect,TESTED_NEGATIVE,single_seen,-0.0694969833345602,0.101140764028762,0.735435310203384,154,1331
BAK1,SET,-0.0217832215130329,no_effect,TESTED_NEGATIVE,single_seen,0.0128822862868918,0.012326960422172,0.5633984766050054,1416,11576
BAK1,SET,-0.0217832215130329,no_effect,TESTED_NEGATIVE,single_seen,0.0128822862868918,0.012326960422172,0.5633984766050054,1416,11576
BAK1,SPI1,0.2610211372375488,effect,TESTED_NEGATIVE,single_seen,0.111783889155143,0.0544291897497603,0.1650188679245283,558,4132
BAK1,SPI1,0.2610211372375488,effect,TESTED_NEGATIVE,single_seen,0.111783889155143,0.0544291897497603,0.1650188679245283,558,4132
BAK1,KMT2A,-0.0723489746451377,no_effect,TESTED_NEGATIVE,single_seen,-0.0531289342868827,0.0323000985719017,0.300859993120055,888,7468
BAK1,KMT2A,-0.0723489746451377,no_effect,TESTED_NEGATIVE,single_seen,-0.0531289342868827,0.0323000985719017,0.300859993120055,888,7468
BAK1,CBL,0.0504211261868476,no_effect,TESTED_NEGATIVE,single_seen,-0.101409169903576,0.068715128339474,0.3699214501510574,359,3070
BAK1,CBL,0.0504211261868476,no_effect,TESTED_NEGATIVE,single_seen,-0.101409169903576,0.068715128339474,0.3699214501510574,359,3070
BAK1,CELF2,-0.068501129746437,no_effect,TESTED_NEGATIVE,single_seen,-0.0974436302491908,0.0283230062559513,0.0054499889473092,1154,9538
BAK1,CELF2,-0.068501129746437,no_effect,TESTED_NEGATIVE,single_seen,-0.0974436302491908,0.0283230062559513,0.0054499889473092,1154,9538
BAK1,CDKN1B,0.1456952393054962,no_effect,TESTED_NEGATIVE,single_seen,-0.0704051894128886,0.0996813449604159,0.7264370998442637,211,1775
BAK1,CDKN1B,0.1456952393054962,no_effect,TESTED_NEGATIVE,single_seen,-0.0704051894128886,0.0996813449604159,0.7264370998442637,211,1775
BAK1,SLC38A2,0.1320757418870926,no_effect,TESTED_NEGATIVE,single_seen,-0.0705794153463524,0.0473416215605424,0.3633036041539402,619,5131
BAK1,SLC38A2,0.1320757418870926,no_effect,TESTED_NEGATIVE,single_seen,-0.0705794153463524,0.0473416215605424,0.3633036041539402,619,5131
BAK1,COL2A1,-0.2770724296569824,effect,TESTED_NEGATIVE,single_seen,-0.160935495389919,0.0493226663685586,0.0094833428081424,633,5480
BAK1,COL2A1,-0.2770724296569824,effect,TESTED_NEGATIVE,single_seen,-0.160935495389919,0.0493226663685586,0.0094833428081424,633,5480
BAK1,TSC22D1,0.1918718963861465,no_effect,TESTED_NEGATIVE,single_seen,-0.0101958177872559,0.0402444616932948,0.9211163770405476,605,4875
BAK1,TSC22D1,0.1918718963861465,no_effect,TESTED_NEGATIVE,single_seen,-0.0101958177872559,0.0402444616932948,0.9211163770405476,605,4875
BAK1,MAP4K5,0.2243366241455078,no_effect,TESTED_NEGATIVE,single_seen,-0.0347978519430192,0.0642338998419684,0.8037899343544858,257,2109
BAK1,MAP4K5,0.2243366241455078,no_effect,TESTED_NEGATIVE,single_seen,-0.0347978519430192,0.0642338998419684,0.8037899343544858,257,2109
BAK1,ELMSAN1,0.1898955702781677,no_effect,TESTED_NEGATIVE,single_seen,-0.0088480712122487,0.1101900014280894,0.9774634029850746,197,1602
BAK1,ELMSAN1,0.1898955702781677,no_effect,TESTED_NEGATIVE,single_seen,-0.0088480712122487,0.1101900014280894,0.9774634029850746,197,1602
BAK1,PTPN9,-0.090195246040821,no_effect,TESTED_NEGATIVE,single_seen,-0.0098165900702918,0.0977419737146024,0.970956920477857,232,1982
BAK1,PTPN9,-0.090195246040821,no_effect,TESTED_NEGATIVE,single_seen,-0.0098165900702918,0.0977419737146024,0.970956920477857,232,1982
BAK1,CBFA2T3,0.0362975522875785,no_effect,TESTED_NEGATIVE,single_seen,-0.0284706359883474,0.0567678576412389,0.8187744680851063,586,4876
BAK1,CBFA2T3,0.0362975522875785,no_effect,TESTED_NEGATIVE,single_seen,-0.0284706359883474,0.0567678576412389,0.8187744680851063,586,4876
BAK1,LHX1,1.284525752067566,effect,POSITIVE,single_seen,2.22115431683567,0.0656756281313587,1.2494285714285716e-247,761,1144
BAK1,LHX1,1.284525752067566,effect,POSITIVE,single_seen,2.22115431683567,0.0656756281313587,1.2494285714285716e-247,761,1144
BAK1,IKZF3,-0.0566102229058742,no_effect,TESTED_NEGATIVE,single_seen,-0.137791719067364,0.064256219272395,0.1413494949494949,327,2940
BAK1,IKZF3,-0.0566102229058742,no_effect,TESTED_NEGATIVE,single_seen,-0.137791719067364,0.064256219272395,0.1413494949494949,327,2940
BAK1,HOXB9,-0.0303393714129924,no_effect,TESTED_NEGATIVE,single_seen,0.0097459104779381,0.0369563078226436,0.9169753772835584,901,7312
BAK1,HOXB9,-0.0303393714129924,no_effect,TESTED_NEGATIVE,single_seen,0.0097459104779381,0.0369563078226436,0.9169753772835584,901,7312
BAK1,SNAI1,-0.1294277608394622,no_effect,TESTED_NEGATIVE,single_seen,0.0508074390265126,0.1199973366834858,0.852031313424181,101,767
BAK1,SNAI1,-0.1294277608394622,no_effect,TESTED_NEGATIVE,single_seen,0.0508074390265126,0.1199973366834858,0.852031313424181,101,767
BAK1,CEBPB,-0.0811091065406799,no_effect,TESTED_NEGATIVE,single_seen,-0.0193805965340942,0.0532712241108129,0.8769270410306679,429,3485
BAK1,CEBPB,-0.0811091065406799,no_effect,TESTED_NEGATIVE,single_seen,-0.0193805965340942,0.0532712241108129,0.8769270410306679,429,3485
BAK1,PTPN1,0.091219387948513,no_effect,TESTED_NEGATIVE,single_seen,-0.0069893170098185,0.0364651959573906,0.9394056998100064,821,6631
BAK1,PTPN1,0.091219387948513,no_effect,TESTED_NEGATIVE,single_seen,-0.0069893170098185,0.0364651959573906,0.9394056998100064,821,6631
BAK1,MIDN,0.1064837127923965,no_effect,TESTED_NEGATIVE,single_seen,-0.106238601956066,0.0445488456743932,0.0907521349601107,670,5824
BAK1,MIDN,0.1064837127923965,no_effect,TESTED_NEGATIVE,single_seen,-0.106238601956066,0.0445488456743932,0.0907521349601107,670,5824
BAK1,KLF1,0.0928816348314285,no_effect,TESTED_NEGATIVE,single_seen,0.0308734800731746,0.0392905424367171,0.6899693206720233,844,6882
BAK1,KLF1,0.0928816348314285,no_effect,TESTED_NEGATIVE,single_seen,0.0308734800731746,0.0392905424367171,0.6899693206720233,844,6882
BAK1,LYL1,0.0321908816695213,no_effect,TESTED_NEGATIVE,single_seen,0.0936133692322512,0.0247809550939167,0.0017594858349614,1274,10345
BAK1,LYL1,0.0321908816695213,no_effect,TESTED_NEGATIVE,single_seen,0.0936133692322512,0.0247809550939167,0.0017594858349614,1274,10345
BAK1,SAMD1,0.0160363242030143,no_effect,TESTED_NEGATIVE,single_seen,-0.0224937537924839,0.0448504983742347,0.8187744680851063,698,5670
BAK1,SAMD1,0.0160363242030143,no_effect,TESTED_NEGATIVE,single_seen,-0.0224937537924839,0.0448504983742347,0.8187744680851063,698,5670
BAK1,MAPK1,0.041898064315319,no_effect,TESTED_NEGATIVE,single_seen,-0.059801280358837,0.02273377652501,0.0516392389212957,1274,10490
BAK1,MAPK1,0.041898064315319,no_effect,TESTED_NEGATIVE,single_seen,-0.059801280358837,0.02273377652501,0.0516392389212957,1274,10490
BAK1,ETS2,0.9639006853103638,effect,TESTED_NEGATIVE,single_seen,-0.0464658151205899,0.115710174139264,0.8610829994275901,170,1419
BAK1,ETS2,0.9639006853103638,effect,TESTED_NEGATIVE,single_seen,-0.0464658151205899,0.115710174139264,0.8610829994275901,170,1419
FEV,ARID1A,0.175627201795578,no_effect,TESTED_NEGATIVE,single_seen,-0.0397772397464969,0.0655551331486479,0.772875893437297,365,6903
FEV,ARID1A,0.175627201795578,no_effect,TESTED_NEGATIVE,single_seen,-0.0397772397464969,0.0655551331486479,0.772875893437297,365,6903
FEV,CKS1B,-0.1135678067803382,no_effect,POSITIVE,single_seen,0.254233231771191,0.027944806567824,4.803640744041497e-18,655,11217
FEV,CKS1B,-0.1135678067803382,no_effect,POSITIVE,single_seen,0.254233231771191,0.027944806567824,4.803640744041497e-18,655,11217
FEV,MEIS1,1.9510918855667112,effect,POSITIVE,single_seen,0.827926915499196,0.1994930361853246,0.0004292270396576,51,463
FEV,MEIS1,1.9510918855667112,effect,POSITIVE,single_seen,0.827926915499196,0.1994930361853246,0.0004292270396576,51,463
FEV,HK2,-0.9254068732261658,effect,POSITIVE,single_seen,-0.444402457576086,0.1446569493440709,0.0166722627672383,80,2146
FEV,HK2,-0.9254068732261658,effect,POSITIVE,single_seen,-0.444402457576086,0.1446569493440709,0.0166722627672383,80,2146
FEV,BCL2L11,-0.1184937134385109,no_effect,POSITIVE,single_seen,-0.808635402240694,0.1215073012293903,8.229715665436379e-10,115,3477
FEV,BCL2L11,-0.1184937134385109,no_effect,POSITIVE,single_seen,-0.808635402240694,0.1215073012293903,8.229715665436379e-10,115,3477
FEV,FEV,2.09603214263916,effect,POSITIVE,single_seen,2.82742735553281,0.0836020559953476,2.7500000000000003e-250,631,3208
FEV,FEV,2.09603214263916,effect,POSITIVE,single_seen,2.82742735553281,0.0836020559953476,2.7500000000000003e-250,631,3208
FEV,NCL,-0.1199675649404525,no_effect,TESTED_NEGATIVE,single_seen,-0.172892580404048,0.0257326625319789,5.42925887906185e-10,672,11547
FEV,NCL,-0.1199675649404525,no_effect,TESTED_NEGATIVE,single_seen,-0.172892580404048,0.0257326625319789,5.42925887906185e-10,672,11547
FEV,BAK1,0.2319515198469162,no_effect,POSITIVE,single_seen,-0.322045359792002,0.108962707860838,0.0230352861002217,134,3133
FEV,BAK1,0.2319515198469162,no_effect,POSITIVE,single_seen,-0.322045359792002,0.108962707860838,0.0230352861002217,134,3133
FEV,SGK1,0.9478878378868104,effect,POSITIVE,single_seen,-1.71113503041832,0.3312684041081224,4.371552657153204e-06,14,954
FEV,SGK1,0.9478878378868104,effect,POSITIVE,single_seen,-1.71113503041832,0.3312684041081224,4.371552657153204e-06,14,954
FEV,PTPN12,0.2299570888280868,no_effect,POSITIVE,single_seen,0.396332830445799,0.0603585670970888,1.4275552410699106e-09,375,5613
FEV,PTPN12,0.2299570888280868,no_effect,POSITIVE,single_seen,0.396332830445799,0.0603585670970888,1.4275552410699106e-09,375,5613
FEV,BPGM,0.4462243914604187,effect,POSITIVE,single_seen,0.340350000458121,0.0985330334296139,0.0052022314226462,186,2823
FEV,BPGM,0.4462243914604187,effect,POSITIVE,single_seen,0.340350000458121,0.0985330334296139,0.0052022314226462,186,2823
FEV,TMSB4X,0.0972983688116073,no_effect,TESTED_NEGATIVE,single_seen,0.0860272269517199,0.0232422974351102,0.0022881889495036,687,11587
FEV,TMSB4X,0.0972983688116073,no_effect,TESTED_NEGATIVE,single_seen,0.0860272269517199,0.0232422974351102,0.0022881889495036,687,11587
FEV,SET,-0.0601354874670505,no_effect,TESTED_NEGATIVE,single_seen,-0.16638486079161,0.0222720184102935,2.909613900119888e-12,684,11576
FEV,SET,-0.0601354874670505,no_effect,TESTED_NEGATIVE,single_seen,-0.16638486079161,0.0222720184102935,2.909613900119888e-12,684,11576
FEV,SPI1,0.0372421219944953,no_effect,TESTED_NEGATIVE,single_seen,-0.0898505300660947,0.0859772794494515,0.5633984766050054,183,4132
FEV,SPI1,0.0372421219944953,no_effect,TESTED_NEGATIVE,single_seen,-0.0898505300660947,0.0859772794494515,0.5633984766050054,183,4132
FEV,KMT2A,-0.0465148724615573,no_effect,TESTED_NEGATIVE,single_seen,-0.127894481983397,0.0622736700291425,0.1650188679245283,378,7468
FEV,KMT2A,-0.0465148724615573,no_effect,TESTED_NEGATIVE,single_seen,-0.127894481983397,0.0622736700291425,0.1650188679245283,378,7468
FEV,CBL,0.0620207674801349,no_effect,POSITIVE,single_seen,-0.45476741619949,0.116935648551705,0.0011642999783356,116,3070
FEV,CBL,0.0620207674801349,no_effect,POSITIVE,single_seen,-0.45476741619949,0.116935648551705,0.0011642999783356,116,3070
FEV,CELF2,-0.1331150084733963,no_effect,POSITIVE,single_seen,-0.488183876705007,0.0550746025015818,3.791295552655871e-17,442,9538
FEV,CELF2,-0.1331150084733963,no_effect,POSITIVE,single_seen,-0.488183876705007,0.0550746025015818,3.791295552655871e-17,442,9538
FEV,SLC38A2,-0.0076122214086353,no_effect,TESTED_NEGATIVE,single_seen,-0.12843465357914,0.0733624695415996,0.2612696041822255,239,5131
FEV,SLC38A2,-0.0076122214086353,no_effect,TESTED_NEGATIVE,single_seen,-0.12843465357914,0.0733624695415996,0.2612696041822255,239,5131
FEV,COL2A1,0.5916560888290405,effect,POSITIVE,single_seen,0.955009321287495,0.0570992719905318,2.4141904716829063e-60,464,5480
FEV,COL2A1,0.5916560888290405,effect,POSITIVE,single_seen,0.955009321287495,0.0570992719905318,2.4141904716829063e-60,464,5480
FEV,HOXC13,1.161616325378418,effect,POSITIVE,single_seen,0.763241434032199,0.1313444864593902,1.4123840573597e-07,126,1288
FEV,HOXC13,1.161616325378418,effect,POSITIVE,single_seen,0.763241434032199,0.1313444864593902,1.4123840573597e-07,126,1288
FEV,TSC22D1,0.4551521241664886,effect,POSITIVE,single_seen,0.671583993213068,0.0632820072639161,2.0163514370747286e-24,367,4875
FEV,TSC22D1,0.4551521241664886,effect,POSITIVE,single_seen,0.671583993213068,0.0632820072639161,2.0163514370747286e-24,367,4875
FEV,CBFA2T3,0.2630927860736847,effect,TESTED_NEGATIVE,single_seen,0.0320855650172593,0.0799001654413809,0.8610829994275901,250,4876
FEV,CBFA2T3,0.2630927860736847,effect,TESTED_NEGATIVE,single_seen,0.0320855650172593,0.0799001654413809,0.8610829994275901,250,4876
FEV,SNAI1,0.071556307375431,no_effect,POSITIVE,single_seen,-0.739032973684614,0.2782727142116372,0.0488046027254253,22,767
FEV,SNAI1,0.071556307375431,no_effect,POSITIVE,single_seen,-0.739032973684614,0.2782727142116372,0.0488046027254253,22,767
FEV,PTPN1,0.2409699112176895,no_effect,TESTED_NEGATIVE,single_seen,0.0118522614152565,0.0671995324824501,0.9455135135135134,335,6631
FEV,PTPN1,0.2409699112176895,no_effect,TESTED_NEGATIVE,single_seen,0.0118522614152565,0.0671995324824501,0.9455135135135134,335,6631
FEV,KLF1,0.5472680330276489,effect,POSITIVE,single_seen,0.317808815704311,0.0601714243784269,2.427904022996917e-06,417,6882
FEV,KLF1,0.5472680330276489,effect,POSITIVE,single_seen,0.317808815704311,0.0601714243784269,2.427904022996917e-06,417,6882
FEV,LYL1,0.179269939661026,no_effect,POSITIVE,single_seen,0.31382318904904,0.0350850729940668,1.8757622431517717e-17,610,10345
FEV,LYL1,0.179269939661026,no_effect,POSITIVE,single_seen,0.31382318904904,0.0350850729940668,1.8757622431517717e-17,610,10345
FEV,SAMD1,0.0786326304078102,no_effect,TESTED_NEGATIVE,single_seen,-0.0669869217912314,0.0719734628987791,0.6180670548082714,269,5670
